0.6	0	0.422797
0.605	0	0.425467
0.61	0	0.428055
0.615	0	0.430704
0.62	0	0.43325
0.625	0	0.435883
0.63	0	0.438441
0.635	0	0.441018
0.64	0	0.443611
0.645	0	0.446137
0.65	0	0.448623
0.655	0	0.451119
0.66	0	0.453687
0.665	5.97052e-06	0.456168
0.67	3.33016e-05	0.45867
0.675	0.000152287	0.461122
0.68	0.000348117	0.463611
0.685	0.00067784	0.466033
0.69	0.000989105	0.468531
0.695	0.00126142	0.470918
0.7	0.0015786	0.473304
0.705	0.00187631	0.475756
0.71	0.00220507	0.478128
0.715	0.00244909	0.480501
0.72	0.00287823	0.482884
0.725	0.00311884	0.485264
0.73	0.00339796	0.487577
0.735	0.00383174	0.489941
0.74	0.00432609	0.492313
0.745	0.00492504	0.494603
0.75	0.00522948	0.496903
