0.46	5.47999e-06	0.339343
0.465	2.19919e-05	0.342328
0.47	0.000178398	0.345314
0.475	0.000400744	0.348204
0.48	0.00060642	0.351195
0.485	0.000914661	0.354078
0.49	0.00113511	0.356975
0.495	0.0015043	0.359838
0.5	0.00178735	0.362792
0.505	0.00209632	0.365635
0.51	0.00229963	0.368431
0.515	0.00267554	0.371311
0.52	0.0030682	0.374112
0.525	0.00341729	0.376933
0.53	0.00373913	0.379775
0.535	0.00408775	0.382536
0.54	0.00432919	0.385324
0.545	0.00506336	0.388035
0.55	0.00525537	0.390828
0.555	0.0062207	0.393601
0.56	0.00631667	0.396301
0.565	0.00698091	0.398997
