0.2	0	0.163524
0.205	0	0.167265
0.21	0	0.170914
0.215	0	0.174605
0.22	0	0.178241
0.225	0	0.181855
0.23	0	0.185558
0.235	0	0.189224
0.24	0	0.192751
0.245	0	0.196406
0.25	0	0.199933
0.255	0	0.203457
0.26	0	0.207093
0.265	0	0.210575
0.27	0	0.214142
0.275	0	0.217637
0.28	0	0.221133
0.285	0	0.22465
0.29	2.37956e-05	0.228009
0.295	0.000150944	0.231454
0.3	0.000343274	0.234911
0.305	0.000579982	0.238318
0.31	0.000756752	0.241591
0.315	0.00122674	0.245075
0.32	0.00143675	0.248391
0.325	0.0017478	0.251776
0.33	0.00208647	0.25513
0.335	0.00222728	0.258507
0.34	0.00268007	0.26174
0.345	0.00309437	0.265004
0.35	0.00343995	0.268313
0.355	0.00381594	0.271588
0.36	0.00421354	0.274842
0.365	0.00475557	0.278054
0.37	0.00518825	0.281255
0.375	0.00534095	0.284436
0.38	0.00604381	0.287651
0.385	0.00682615	0.290717
0.39	0.00730238	0.293953
0.395	0.0080226	0.29715
0.4	0.00848054	0.300146
0.405	0.00991858	0.303312
