0.3	0	0.234229
0.305	0	0.237711
0.31	0	0.240982
0.315	0	0.244515
0.32	0	0.247937
0.325	0	0.251215
0.33	0	0.254805
0.335	0	0.257896
0.34	0	0.261178
0.345	0	0.263907
0.35	0	0.267993
0.355	0	0.271268
0.36	0	0.274
0.365	0	0.277616
0.37	0	0.280586
0.375	0	0.283994
0.38	0	0.287007
0.385	0	0.290127
0.39	0	0.293767
0.395	0	0.296581
0.4	2.56054e-05	0.299365
0.405	0	0.302216
0.41	9.17523e-05	0.305752
0.415	2.89867e-05	0.308886
0.42	6.87719e-05	0.311898
0.425	3.35351e-05	0.315115
0.43	0.000146826	0.317878
0.435	9.50943e-05	0.321143
0.44	0.000321311	0.324115
0.445	0.000643083	0.327011
0.45	0.00057745	0.329649
0.455	0.000838846	0.332986
0.46	0.000929184	0.335993
0.465	0.0017593	0.339043
0.47	0.0019628	0.342201
0.475	0.00213431	0.344873
0.48	0.00263379	0.347768
0.485	0.00373811	0.350728
0.49	0.00425257	0.353454
0.495	0.0046212	0.356148
0.5	0.00533476	0.359445
0.505	0.006226	0.361766
0.51	0.00662855	0.364651
0.515	0.00731889	0.367668
0.52	0.00801392	0.370712
0.525	0.00906297	0.373346
0.53	0.0101586	0.376263
0.535	0.00958212	0.378843
0.54	0.0109848	0.381272
0.545	0.0124915	0.384229
0.55	0.0130374	0.387505
0.555	0.0141317	0.389872
0.56	0.0151716	0.392509
0.565	0.0158393	0.395147
0.57	0.0173229	0.397573
0.575	0.0182072	0.400336
0.58	0.0197636	0.403384
0.585	0.0205896	0.405986
0.59	0.0232184	0.408797
0.595	0.0225825	0.411029
0.6	0.0248697	0.413674
0.605	0.0261548	0.416413
0.61	0.0274241	0.41936
0.615	0.0293695	0.421807
0.62	0.0298502	0.424063
0.625	0.0317092	0.426153
0.63	0.0334643	0.428582
0.635	0.035508	0.431515
0.64	0.0371123	0.434516
0.645	0.038688	0.436858
0.65	0.0410989	0.439584
0.655	0.042113	0.441515
0.66	0.0438702	0.443906
0.665	0.0458816	0.447007
0.67	0.0479783	0.449104
0.675	0.0492536	0.451192
0.68	0.0536023	0.454324
0.685	0.0539122	0.456363
0.69	0.0562343	0.458891
0.695	0.0583929	0.461651
0.7	0.0607232	0.463768
0.705	0.0619267	0.465877
0.71	0.0639404	0.46833
0.715	0.0675555	0.471208
0.72	0.0674736	0.473058
0.725	0.0702979	0.475337
0.73	0.0733773	0.477608
0.735	0.0751099	0.479927
0.74	0.0771043	0.481998
0.745	0.0803499	0.484888
0.75	0.0842898	0.487245
0.755	0.0842268	0.489136
0.76	0.0882474	0.491457
0.765	0.0892445	0.493396
0.77	0.0934053	0.495888
0.775	0.094924	0.498045
0.78	0.097616	0.500674
0.785	0.099236	0.50273
0.79	0.102369	0.505108
0.795	0.104467	0.506877
0.8	0.107251	0.509253
0.805	0.109971	0.511497
0.81	0.113684	0.514077
0.815	0.112882	0.515416
0.82	0.116627	0.517757
0.825	0.119702	0.520261
0.83	0.122969	0.522481
0.835	0.123603	0.524317
0.84	0.126757	0.526754
0.845	0.129776	0.528967
0.85	0.132431	0.530638
0.855	0.133219	0.53273
0.86	0.136481	0.534828
0.865	0.139648	0.537098
0.87	0.141805	0.53886
0.875	0.144916	0.541113
0.88	0.14653	0.543031
0.885	0.149473	0.545249
0.89	0.151467	0.547455
0.895	0.152793	0.548912
0.9	0.156397	0.551062
0.905	0.158439	0.552705
0.91	0.160617	0.554644
0.915	0.1632	0.55692
0.92	0.165615	0.558992
0.925	0.168904	0.561339
0.93	0.170018	0.56289
0.935	0.173605	0.564894
0.94	0.174625	0.566838
0.945	0.178144	0.568647
0.95	0.180291	0.570871
0.955	0.183942	0.572675
0.96	0.185095	0.574629
0.965	0.186394	0.576285
0.97	0.190681	0.578062
0.975	0.192825	0.580185
0.98	0.195561	0.581997
0.985	0.197185	0.583633
0.99	0.199026	0.585694
0.995	0.202075	0.586869
1	0.205318	0.589323
1.005	0.206716	0.590856
1.01	0.208726	0.592866
1.015	0.210571	0.594299
1.02	0.213054	0.596298
1.025	0.216693	0.598111
1.03	0.217384	0.599966
1.035	0.220884	0.601871
1.04	0.223593	0.603825
1.045	0.226151	0.605022
1.05	0.227157	0.606991
1.055	0.231153	0.608898
1.06	0.232944	0.610164
1.065	0.234687	0.612493
1.07	0.237224	0.614299
1.075	0.240109	0.615777
1.08	0.241258	0.61752
1.085	0.244396	0.618816
1.09	0.245555	0.6206
1.095	0.247894	0.622636
1.1	0.251199	0.623965
1.105	0.252621	0.625985
1.11	0.256152	0.627681
1.115	0.257629	0.629379
1.12	0.260124	0.63101
1.125	0.261556	0.631967
1.13	0.264454	0.634019
1.135	0.266045	0.635787
1.14	0.268516	0.637234
1.145	0.271827	0.639051
1.15	0.273218	0.640524
1.155	0.276566	0.642464
1.16	0.277269	0.643426
1.165	0.280465	0.645316
1.17	0.282048	0.646588
1.175	0.28424	0.648735
1.18	0.285352	0.649683
1.185	0.288893	0.651716
1.19	0.291406	0.653397
1.195	0.29278	0.654782
1.2	0.296388	0.656366
1.205	0.297711	0.657315
1.21	0.300378	0.659178
1.215	0.301904	0.660719
1.22	0.303247	0.662239
1.225	0.306418	0.663751
1.23	0.308735	0.665263
1.235	0.310594	0.666488
1.24	0.312416	0.668093
1.245	0.315242	0.670005
1.25	0.317723	0.671032
1.255	0.318595	0.672129
1.26	0.321489	0.673989
1.265	0.322943	0.675123
1.27	0.325884	0.676931
1.275	0.327858	0.678294
1.28	0.329886	0.680009
1.285	0.331969	0.681222
1.29	0.335153	0.683163
1.295	0.336094	0.683939
1.3	0.339023	0.685532
